0.885417	0.177083	0	0	0.0625	0.25	0	0.125	0.25	0	0	0	0	0	1.4655	INR
0.982143	0.0178571	0	0	0	0.517857	0	0.321429	0.517857	0	0	0.0267857	0	0	1.77307	INR
0.6	0.542857	0	0	0.142857	0.742857	0.257143	0.171429	0.485714	0	0	0.0571429	0	0	0.416129	INR
0.735294	0.411765	0	0	0.147059	0.617647	0	0.323529	0.617647	0	0	0.0294118	0	0.323529	0.398036	INR
0.970588	0.0294118	0	0	0	0.735294	0	0.264706	0.705882	0	0	0.117647	0	0	0.542777	INR
0.654762	0.416667	0	0	0.0714286	0.72619	0.404762	0	0	0	0	0.0238095	0	0	0.99509	INR
0.786517	0.269663	0	0	0.0561798	0.393258	0	0.235955	0.393258	0	0	0.011236	0	0	1.30266	INR
0.758621	0.241379	0	0	0	0.724138	0	0	0	0	0	0	0	0	0.398036	INR
0.698113	0.301887	0	0	0	0.698113	0.0188679	0.264151	0.566038	0	0	0.113208	0	0	0.669424	INR
0.619048	0.47619	0	0	0.0952381	0.809524	0.380952	0	0	0	0	0.0238095	0	0	0.398036	INR
0.903226	0.172043	0	0	0.0752688	0.247312	0	0.129032	0.247312	0	0	0.0322581	0	0.11828	1.42931	INR
0.568182	0.5	0	0	0.0681818	0.75	0	0.272727	0.613636	0	0	0.0227273	0	0.386364	0.542777	INR
1	0	0	0	0	0.578947	0	0.0789474	0.131579	0	0	0.0526316	0	0	0.615147	INR
0.808989	0.258427	0	0	0.0674157	0.359551	0.134831	0.011236	0.011236	0	0	0.011236	0.011236	0	1.30266	INR
0.8875	0.15	0	0	0.0375	0.24375	0	0.10625	0.24375	0	0	0	0.00625	0	2.56914	INR
1	0	0	0	0	0.625	0	0.270833	0.625	0	0	0.0625	0	0	0.759887	INR
0.769231	0.285714	0	0	0.0549451	0.406593	0.263736	0.021978	0.0879121	0	0	0.010989	0	0	1.41122	INR
0.918367	0.0816327	0	0	0	0.816327	0	0.0816327	0.122449	0	0	0.0816327	0	0	0.814165	INR
0.864078	0.145631	0	0	0.00970874	0.349515	0	0.145631	0.349515	0	0	0.0194175	0	0.203883	1.51977	INR
1	0	0	0	0	0.638889	0	0.305556	0.638889	0	0	0.0277778	0	0	0.560869	INR
0.928571	0.0714286	0	0	0	0.757143	0	0.0428571	0.1	0	0	0.1	0	0	1.04937	INR
0.614286	0.514286	0	0	0.128571	0.757143	0.385714	0	0	0	0	0.0142857	0	0.0285714	0.77798	INR
0.597222	0.486111	0	0	0.0833333	0.819444	0.430556	0	0	0	0	0	0	0	0.651332	INR
0.731707	0.292683	0	0	0.0243902	0.439024	0.439024	0	0	0	0	0	0.0121951	0	1.23029	INR
0.955556	0.0444444	0	0	0	0.444444	0.444444	0	0	0	0	0	0.0444444	0	0.976998	INR
0.964602	0.0353982	0	0	0	0.442478	0.442478	0	0	0	0	0	0	0	1.2122	INR
0.973684	0.0263158	0	0	0	0.684211	0	0.157895	0.342105	0	0	0.0263158	0	0	0.506592	INR
0.744444	0.288889	0	0	0.0333333	0.366667	0	0.166667	0.366667	0	0	0.0222222	0.0111111	0.2	1.4474	INR
0.693878	0.326531	0	0	0.0204082	0.367347	0.142857	0.0714286	0.22449	0	0	0	0.0102041	0.122449	1.59214	INR
0.93617	0.12766	0	0	0.0638298	0.276596	0.0638298	0.12766	0.12766	0	0	0	0	0	0.85035	INR
0.567568	0.594595	0	0	0.162162	0.783784	0	0.486486	0.783784	0	0	0	0	0	0.452314	INR
0.757353	0.323529	0	0.0808824	0	0.382353	0.205882	0	0	0	0	0	0.227941	0	2.04446	INR
0.747253	0.307692	0	0	0.0549451	0.406593	0.197802	0	0	0	0	0	0.010989	0	1.26648	INR
0.753623	0.289855	0	0	0.0434783	0.362319	0	0.173913	0.362319	0	0	0	0.0144928	0	1.03128	INR
0.844311	0.191617	0	0.0359281	0	0.215569	0.215569	0	0	0	0	0.00598802	0.203593	0	2.84053	INR
0.727273	0.393939	0	0.121212	0	0.651515	0.348485	0	0	0	0	0.030303	0.257576	0	0.77798	INR
0.621622	0.594595	0	0	0.216216	0.486486	0.243243	0	0	0	0	0.027027	0	0	0.506592	INR
0.590909	0.5	0	0	0.0909091	0.69697	0.363636	0	0	0	0	0.0151515	0	0	0.741795	INR
0.790698	0.27907	0	0	0.0697674	0.290698	0.139535	0	0	0	0	0	0	0	1.24839	INR
0.963855	0.0361446	0	0	0	0.39759	0	0.204819	0.39759	0	0	0	0	0.192771	0.958905	INR
0.795181	0.253012	0	0	0.0481928	0.421687	0.156627	0	0	0	0	0.0240964	0	0	1.2122	INR
0.842697	0.247191	0	0	0.0898876	0.337079	0	0.157303	0.337079	0	0	0.0224719	0.011236	0	1.39313	INR
0.666667	0.466667	0	0	0	0.6	0	0.433333	0.6	0	0	0	0.433333	0	0.452314	INR
0.703704	0.333333	0	0	0.037037	0.358025	0	0.111111	0.333333	0	0	0.0123457	0	0.123457	1.37503	INR
0.84	0.22	0	0	0.06	0.31	0	0.13	0.31	0	0	0.03	0.01	0	1.55596	INR
0.8	0.263158	0	0	0.0631579	0.336842	0	0.157895	0.336842	0	0	0.0105263	0	0	1.4655	INR
0.6	0.6	0	0	0.2	0.666667	0	0.288889	0.644444	0	0	0	0	0	0.597054	INR
0.943396	0.119497	0	0	0.0628931	0.106918	0	0.0628931	0.106918	0	0	0	0.0125786	0	2.76816	INR
0.709677	0.451613	0	0	0.16129	0.709677	0.258065	0.0967742	0.225806	0	0	0.0967742	0	0	0.398036	INR
0.901235	0.111111	0	0	0.0123457	0.246914	0.135802	0	0	0	0	0.037037	0.0246914	0	1.33885	INR
0.617647	0.588235	0	0	0.205882	0.676471	0.0588235	0.352941	0.676471	0	0	0	0	0.382353	0.488499	INR
0.92	0.16	0	0	0.08	0.253333	0.133333	0	0	0	0	0	0	0	1.24839	INR
0.682927	0.560976	0	0	0.243902	0.560976	0	0.243902	0.560976	0	0	0	0	0.243902	0.470406	INR
0.754386	0.473684	0	0	0.22807	0.666667	0.350877	0	0	0	0	0	0	0	0.70561	INR
0.941176	0.0588235	0	0	0	0.720588	0	0.0147059	0.132353	0	0	0.0588235	0	0	1.08555	INR
0.854369	0.184466	0	0	0.038835	0.31068	0	0.0873786	0.194175	0	0	0.0194175	0	0.15534	1.7007	INR
0.793478	0.304348	0	0	0.0978261	0.402174	0.228261	0	0	0	0	0.0217391	0	0	1.33885	INR
0.802083	0.229167	0	0	0.03125	0.302083	0.104167	0.0104167	0.0104167	0	0	0	0	0	1.42931	INR
0.88785	0.168224	0	0	0.0560748	0.224299	0	0.11215	0.224299	0	0	0.0186916	0	0.11215	1.64642	INR
0.657143	0.457143	0	0	0.114286	0.628571	0	0.257143	0.628571	0	0	0.0285714	0	0.257143	0.361851	INR
0.557377	0.622951	0	0	0.180328	0.704918	0	0.262295	0.704918	0	0	0	0	0.114754	0.723702	INR
0.833333	0.357143	0	0	0.190476	0.666667	0.333333	0	0	0	0	0	0	0	0.524684	INR
0.873563	0.195402	0	0	0.0689655	0.241379	0	0.103448	0.241379	0	0	0.0344828	0.0114943	0	1.4474	INR
0.753623	0.304348	0	0	0.057971	0.376812	0	0.231884	0.376812	0	0	0.0289855	0	0	1.01318	INR
0.923077	0.179487	0	0	0.102564	0.25641	0.128205	0	0	0	0	0	0	0	1.23029	INR
0.809524	0.257143	0	0	0.0666667	0.285714	0.0380952	0.0380952	0.0761905	0	0	0.00952381	0	0	1.7007	INR
0.717391	0.391304	0	0	0.108696	0.717391	0.304348	0	0	0	0	0.0434783	0	0	0.488499	INR
0.733333	0.322222	0	0	0.0555556	0.388889	0.388889	0	0	0	0	0	0	0	1.42931	INR
0.945652	0.130435	0	0	0.076087	0.163043	0	0.0869565	0.163043	0	0	0	0	0.0869565	1.53787	INR
0.619048	0.52381	0	0	0.142857	0.714286	0	0.285714	0.714286	0	0	0	0	0.285714	0.542777	INR
0.692308	0.480769	0	0	0.173077	0.75	0.365385	0	0	0	0	0	0	0	0.560869	INR
0.742857	0.485714	0	0	0.228571	0.657143	0.257143	0	0	0	0	0.0571429	0	0	0.416129	INR
0.647887	0.549296	0	0	0.197183	0.690141	0	0.295775	0.577465	0	0	0.0140845	0	0.15493	0.868443	INR
0.793893	0.267176	0	0	0.0610687	0.465649	0.244275	0	0	0	0	0.00763359	0	0	1.75498	INR
0.948276	0.0517241	0	0	0	0.741379	0	0.37931	0.741379	0	0	0.0344828	0	0	0.814165	INR
0.534091	0.465909	0	0	0	0.715909	0	0.295455	0.715909	0	0	0.0909091	0	0	0.85035	INR
0.927273	0.136364	0	0	0.0636364	0.136364	0.0636364	0	0	0	0	0	0	0	1.97209	INR
0.571429	0.428571	0	0	0	0.714286	0	0.392857	0.714286	0	0	0.0892857	0	0	0.597054	INR
0.604167	0.583333	0	0	0.1875	0.791667	0	0.270833	0.4375	0	0	0.0416667	0	0.416667	0.597054	INR
0.5625	0.541667	0	0	0.104167	0.75	0	0.3125	0.708333	0	0	0	0	0.291667	0.506592	INR
0.892473	0.129032	0	0	0	0.27957	0	0.139785	0.27957	0	0	0.0107527	0.107527	0.16129	1.51977	INR
0.583333	0.583333	0	0	0.166667	0.5	0	0.291667	0.5	0	0	0	0	0.375	0.416129	INR
0.84375	0.197917	0	0	0.0416667	0.3125	0.15625	0	0	0	0	0	0	0	1.51977	INR
0.693878	0.469388	0	0	0.163265	0.673469	0	0.387755	0.673469	0	0	0.0204082	0	0.387755	0.597054	INR
0.674419	0.325581	0	0	0	0.813953	0	0	0	0	0	0.0930233	0	0	0.524684	INR
0.6	0.58	0	0	0.18	0.68	0	0.38	0.68	0	0	0.02	0	0.36	0.615147	INR
0.84466	0.194175	0	0	0.038835	0.320388	0	0.174757	0.320388	0	0	0.00970874	0	0	1.51977	INR
0.90625	0.117188	0	0	0.0234375	0.203125	0.101562	0	0	0	0	0.015625	0	0	2.15301	INR
1	0	0	0	0	0.478261	0	0.282609	0.478261	0	0	0.0652174	0	0	0.741795	INR
0.953704	0.0462963	0	0	0	0.416667	0	0.175926	0.416667	0	0	0	0	0.240741	1.2122	INR
0.686047	0.453488	0	0	0	0.627907	0	0.348837	0.627907	0	0	0.0465116	0.302326	0.127907	1.08555	INR
0.642857	0.357143	0	0	0	0.666667	0	0.404762	0.666667	0	0	0.0952381	0	0	0.488499	INR
0.858407	0.20354	0	0	0.0619469	0.371681	0.176991	0	0	0	0	0	0	0	1.68261	INR
0.615385	0.507692	0	0	0.123077	0.723077	0.353846	0	0	0	0	0.0307692	0	0	0.741795	INR
0.985075	0.0149254	0	0	0	0.776119	0	0.343284	0.462687	0	0	0.104478	0	0	1.04937	INR
0.605263	0.578947	0	0	0.184211	0.736842	0	0.394737	0.736842	0	0	0.0263158	0	0.368421	0.452314	INR
0.585366	0.573171	0	0	0.158537	0.707317	0.378049	0	0	0	0	0.0121951	0	0	0.958905	INR
0.69863	0.479452	0	0	0.178082	0.643836	0	0.232877	0.643836	0	0	0.0273973	0	0.109589	0.868443	INR
0.615385	0.487179	0	0	0.102564	0.666667	0	0.25641	0.666667	0	0	0	0	0	0.470406	INR
0.622449	0.479592	0	0	0.102041	0.72449	0	0.326531	0.72449	0	0	0.0102041	0	0.204082	1.06746	INR
0.890244	0.231707	0	0	0.121951	0.170732	0	0.0609756	0.170732	0	0	0.0121951	0	0	1.48359	INR
0.514286	0.542857	0	0	0.0571429	0.771429	0	0.342857	0.771429	0	0	0	0	0.342857	0.361851	INR
0.776596	0.255319	0	0	0.0319149	0.329787	0	0.212766	0.329787	0	0	0.0106383	0	0.212766	1.51977	INR
0.887755	0.153061	0	0	0.0408163	0.244898	0	0.0918367	0.244898	0	0	0.0102041	0.0102041	0	1.59214	INR
0.690909	0.563636	0	0	0.254545	0.690909	0.345455	0	0	0	0	0.0181818	0	0	0.633239	INR
0.904255	0.148936	0	0	0.0531915	0.191489	0.0638298	0	0	0	0	0	0	0	1.53787	INR
0.893204	0.174757	0	0	0.0679612	0.23301	0	0.116505	0.23301	0	0	0.00970874	0.00970874	0	1.62833	INR
0.595745	0.553191	0	0	0.148936	0.680851	0	0.340426	0.680851	0	0	0	0	0.340426	0.434221	INR
0.97619	0.0238095	0	0	0	0.690476	0	0.452381	0.690476	0	0	0.0952381	0	0	0.651332	INR
0.802198	0.32967	0	0	0.131868	0.32967	0	0.164835	0.32967	0	0	0.010989	0	0.164835	1.41122	INR
0.858586	0.20202	0	0	0.0606061	0.252525	0	0.151515	0.252525	0	0	0.020202	0.030303	0	1.57405	INR
0.741935	0.451613	0	0	0.193548	0.66129	0	0.387097	0.66129	0	0	0.0322581	0	0.145161	0.70561	INR
0.621622	0.540541	0	0	0.162162	0.77027	0.310811	0.027027	0.027027	0	0	0	0	0	0.814165	INR
0.862069	0.137931	0	0	0	0.689655	0.0344828	0	0.0344828	0	0	0.0344828	0.0344828	0	0.470406	INR
0.5	0.64	0	0	0.14	0.7	0	0.32	0.7	0	0	0.02	0	0	0.633239	INR
1	0	0	0	0	0.675676	0	0.405405	0.675676	0	0	0.0810811	0	0	0.615147	INR
0.914634	0.158537	0	0	0	0.317073	0	0.121951	0.280488	0	0	0.0243902	0.109756	0.243902	1.2122	INR
0.923913	0.141304	0	0	0	0.217391	0	0.0869565	0.217391	0	0	0.0217391	0.108696	0.195652	1.42931	INR
0.87	0.17	0	0	0.04	0.29	0	0.2	0.29	0	0	0.03	0.01	0.09	1.59214	INR
0.8	0.266667	0	0	0.0666667	0.3	0.155556	0	0	0	0	0.0111111	0	0	1.41122	INR
0.727273	0.477273	0	0	0.204545	0.568182	0	0.25	0.568182	0	0	0.0227273	0	0.25	0.524684	INR
0.820225	0.202247	0	0	0.0224719	0.359551	0.359551	0	0	0	0	0	0	0	1.32076	INR
0.671429	0.5	0	0	0.171429	0.685714	0	0.428571	0.685714	0	0	0.0142857	0	0.1	0.759887	INR
0.697674	0.302326	0	0	0	0.697674	0	0	0	0	0	0.139535	0	0	0.542777	INR
0.684932	0.315068	0	0	0	0.726027	0	0	0	0	0	0.150685	0	0	0.904628	INR
0.615385	0.461538	0	0	0.0769231	0.717949	0.384615	0	0	0	0	0	0	0	0.379944	INR
0.71875	0.4375	0	0	0.15625	0.6875	0	0.4375	0.6875	0	0	0.03125	0	0	0.343759	INR
0.8625	0.2125	0	0	0.075	0.275	0	0.0875	0.275	0	0	0.0125	0	0.1875	1.30266	INR
0.71875	0.28125	0	0	0	0.59375	0	0.375	0.59375	0	0	0.1875	0	0	0.416129	INR
0.837209	0.232558	0	0	0.0697674	0.27907	0	0.127907	0.27907	0	0	0.0116279	0	0.151163	1.35694	INR
0.907692	0.2	0	0	0.107692	0.0923077	0.0769231	0.0307692	0.0461538	0	0	0.0307692	0	0.0153846	1.17602	INR
0.59375	0.40625	0	0	0	0.78125	0	0.09375	0.34375	0	0	0.09375	0	0	0.343759	INR
0.956522	0.0434783	0	0	0	0.76087	0	0.108696	0.130435	0	0	0.108696	0	0	0.70561	INR
0.434211	0.671053	0	0	0.105263	0.815789	0.0921053	0.25	0.526316	0	0	0.0263158	0	0.236842	0.940813	INR
0.53125	0.625	0	0	0.15625	0.8125	0.5	0	0	0	0	0	0	0	0.379944	INR
0.577778	0.466667	0	0	0.0444444	0.844444	0	0.422222	0.844444	0	0	0	0	0.422222	0.560869	INR
0.676259	0.374101	0	0	0.0503597	0.582734	0.582734	0	0	0	0	0	0	0	1.86353	INR
0.835165	0.274725	0	0	0.10989	0.340659	0.186813	0	0	0	0	0	0	0	1.28457	INR
0.978723	0.0212766	0	0	0	0.744681	0	0.12766	0.191489	0	0	0.212766	0	0	0.669424	INR
0.855556	0.211111	0	0	0.0666667	0.3	0	0.188889	0.3	0	0	0.0111111	0.0111111	0.111111	1.32076	INR
0.950617	0.0493827	0	0	0	0.296296	0.296296	0	0	0	0	0.0123457	0.0493827	0	1.10365	INR
0.941176	0.102941	0	0	0.0441176	0.117647	0.0441176	0.0294118	0.0441176	0	0	0	0.0147059	0.0147059	1.2122	INR
0.983333	0.0166667	0	0	0	0.616667	0	0.35	0.616667	0	0	0.116667	0	0	0.940813	INR
0.870588	0.2	0	0	0.0705882	0.223529	0.129412	0	0	0	0	0	0	0	1.35694	INR
0.702703	0.540541	0	0	0.243243	0.513514	0.324324	0	0	0	0	0.027027	0	0	0.470406	INR
0.857143	0.228571	0	0	0.0857143	0.328571	0.157143	0	0	0	0	0	0	0	1.03128	INR
0.791667	0.291667	0	0	0	0.458333	0	0.208333	0.458333	0	0	0	0.208333	0	0.361851	INR
0.857143	0.142857	0	0	0	0.357143	0	0.142857	0.357143	0	0	0.0714286	0	0	0.253296	INR
0.840237	0.266272	0	0	0.106509	0.35503	0	0.16568	0.35503	0	0	0.0236686	0	0	2.49677	INR
0.988506	0.0114943	0	0	0	0.735632	0	0.126437	0.195402	0	0	0.0344828	0	0	1.33885	INR
0.795699	0.236559	0	0	0.0322581	0.247312	0	0.139785	0.247312	0	0	0	0	0.139785	1.61024	INR
0.960784	0.0392157	0	0	0	0.588235	0	0.0784314	0.117647	0	0	0.0588235	0	0	0.77798	INR
0.647887	0.43662	0	0	0.084507	0.802817	0.43662	0	0	0	0	0	0	0	0.669424	INR
0.432432	0.675676	0	0	0.108108	0.72973	0.486486	0	0	0	0	0	0	0	0.452314	INR
0.829545	0.25	0	0	0	0.318182	0	0.147727	0.318182	0	0	0	0.170455	0.25	1.33885	INR
0.555556	0.625	0	0	0.180556	0.736111	0.138889	0.194444	0.416667	0	0	0.0277778	0	0.0972222	0.85035	INR
0.984615	0.0461538	0	0.0307692	0	0.0307692	0	0	0	0	0	0.0153846	0.0307692	0	1.15792	INR
0.666667	0.47619	0	0.142857	0	0.761905	0.404762	0	0	0	0	0	0.333333	0	0.488499	INR
0.697368	0.381579	0	0	0.0789474	0.315789	0	0.0921053	0.197368	0	0	0	0	0.184211	1.06746	INR
0.851351	0.256757	0	0.108108	0	0.283784	0.135135	0	0	0	0	0.0135135	0.189189	0	1.17602	INR
0.96	0.04	0	0	0	0.66	0	0.26	0.66	0	0	0.08	0.02	0.02	0.814165	INR
0.948718	0.0512821	0	0	0	0.615385	0	0.333333	0.615385	0	0	0.102564	0	0	0.633239	INR
1	0	0	0	0	0.666667	0	0.361111	0.666667	0	0	0.111111	0	0	0.615147	INR
0.918367	0.0816327	0	0	0	0.653061	0.0204082	0.367347	0.591837	0	0	0.102041	0	0	0.796072	INR
0.666667	0.52381	0	0	0.190476	0.714286	0	0.333333	0.690476	0	0	0.047619	0	0.333333	0.506592	INR
0.857143	0.171429	0	0	0	0.271429	0	0.0857143	0.271429	0	0	0.0285714	0.1	0.214286	1.03128	INR
0.827586	0.241379	0	0	0.0689655	0.298851	0.0689655	0.126437	0.206897	0	0	0.0114943	0.0114943	0	1.33885	INR
0.966667	0.0333333	0	0	0	0.533333	0	0.316667	0.533333	0	0	0.0333333	0	0	0.99509	INR
0.833333	0.166667	0	0	0	1	0.5	0	0.166667	0	0	0	0	0	0.177971	INV
0.6	0.6	0	0.2	0	0.6	0.4	0	0	0	0	0	0.4	0	0.266957	INV
0.428571	0.571429	0	0	0	0.714286	0.285714	0	0	0	0	0	0.142857	0	0.266957	INV
0.846154	0.384615	0	0.230769	0	0.692308	0.384615	0	0	0	0	0	0.384615	0	0.889857	INV
0.571429	0.714286	0	0.285714	0	0.714286	0.428571	0	0	0	0	0	0.571429	0	0.444929	INV
0.8	0.2	0	0	0	0.9	0.5	0	0	0	0	0	0.1	0	0.444929	INV
0.733333	0.466667	0	0.2	0	0.666667	0.2	0	0	0	0	0	0.266667	0	0.889857	INV
0.6	0.4	0	0	0	1	0.4	0	0	0	0	0	0.2	0	0.266957	INV
0.666667	0.5	0	0.166667	0	0.833333	0.833333	0	0	0	0	0	0.5	0	0.266957	INV
0.571429	0.571429	0	0.142857	0	0.857143	0.571429	0.142857	0.142857	0	0	0	0	0	0.533914	INV
0.6	0.5	0	0.1	0	0.8	0.4	0	0	0	0	0.05	0.3	0	1.06783	INV
0.95	0.05	0	0	0	0.85	0.55	0	0.05	0	0	0.05	0	0	0.800871	INV
0.833333	0.333333	0	0.166667	0	0.333333	0.166667	0	0	0	0	0	0.333333	0	0.533914	INV
0.7	0.3	0	0	0	0.9	0.6	0	0	0	0	0	0.1	0	0.355943	INV
0.6	0.5	0	0.1	0	0.7	0.2	0	0	0	0	0	0.2	0	0.533914	INV
0.6	0.533333	0	0.133333	0	0.733333	0.266667	0	0	0	0	0.133333	0.0666667	0	0.6229	INV
0.7	0.5	0	0.2	0	0.5	0.4	0	0	0	0	0.5	0	0	0.800871	INV
0.785714	0.5	0	0.285714	0	0.428571	0.357143	0	0	0	0	0	0.428571	0	0.889857	INV
0.384615	0.692308	0	0.0769231	0	0.769231	0.230769	0	0	0	0	0	0.230769	0	0.533914	INV
0.75	0.25	0	0	0	0.75	0.375	0	0	0	0	0	0.25	0	0.6229	INV
0.833333	0.5	0	0.333333	0	0.5	0.333333	0	0	0	0	0	0.5	0	0.444929	INV
0.454545	0.727273	0	0.181818	0	0.727273	0.454545	0	0	0	0	0	0.636364	0	0.889857	INV
0.6	0.4	0	0	0	0.8	0.6	0.2	0.2	0	0	0	0.4	0	0.355943	INV
0.538462	0.615385	0	0.153846	0	0.769231	0.461538	0	0	0	0	0	0.384615	0	0.6229	INV
0.625	0.5	0	0.125	0	0.75	0.375	0	0	0	0	0	0.375	0	0.533914	INV
0.3	0.7	0	0	0	1	0.6	0	0	0	0	0	0.3	0	0.444929	INV
0.666667	0.416667	0	0.0833333	0	0.75	0.333333	0	0	0	0	0.0833333	0.333333	0	0.889857	INV
0.5	0.5	0	0	0	0.833333	0.333333	0	0	0	0	0.166667	0.166667	0	0.266957	INV
0.666667	0.333333	0	0	0	0.666667	0	0	0	0	0	0	0	0	0.177971	INV
1	0.2	0	0.2	0	0.8	0	0	0	0	0	0	0.2	0	0.444929	INV
1	0.5	0	0.5	0	0.5	0	0	0	0	0	0	0.5	0	0.177971	INV
0.642857	0.428571	0	0.0714286	0	0.785714	0.357143	0	0	0	0	0	0.214286	0	0.711886	INV
0.714286	0.285714	0	0	0	0.857143	0.285714	0	0	0	0	0.142857	0.142857	0	0.444929	INV
0.578947	0.578947	0	0.157895	0	0.631579	0.368421	0	0	0	0	0	0.315789	0	0.889857	INV
0.6	0.5	0	0.1	0	0.7	0.7	0	0	0	0	0	0.5	0	0.6229	INV
0.666667	0.4	0	0.0666667	0	0.8	0.333333	0	0	0	0	0	0.266667	0	1.15681	INV
0.681818	0.545455	0	0.227273	0	0.772727	0.318182	0	0	0	0	0.0454545	0.363636	0	1.2458	INV
0.833333	0.333333	0	0.166667	0	0.666667	0.111111	0	0	0	0	0.166667	0.166667	0	1.15681	INV
0.571429	0.5	0	0.0714286	0	0.714286	0.571429	0	0	0	0	0	0.357143	0	0.711886	INV
0.833333	0.333333	0	0.166667	0	0.666667	0.5	0	0	0	0	0	0.333333	0	0.355943	INV
0.857143	0.142857	0	0	0	0.857143	0	0	0.142857	0	0	0.285714	0	0	0.533914	INV
1	0	0	0	0	0.909091	0	0.363636	0.545455	0	0	0	0	0	0.800871	INV
1	0	0	0	0	0.857143	0.428571	0.0714286	0.142857	0	0	0	0	0	0.533914	INV
0.625	0.375	0	0	0	0.875	0.125	0	0.5	0	0	0	0	0	0.355943	INV
0.6875	0.375	0	0.0625	0	0.9375	0.4375	0	0	0	0	0	0.1875	0	0.711886	INV
1	0	0	0	0	0.882353	0.529412	0.0588235	0.0588235	0	0	0.117647	0	0	0.6229	INV
0.727273	0.454545	0	0.181818	0	0.727273	0.363636	0	0	0	0	0.0909091	0.363636	0	0.711886	INV
1	0	0	0	0	0.666667	0	0	0	0	0	0	0	0	0.533914	INV
0.555556	0.666667	0	0.222222	0	0.777778	0.666667	0	0	0	0	0	0.666667	0	0.6229	INV
0.571429	0.428571	0	0	0	1	0.285714	0	0	0	0	0	0.285714	0	0.533914	INV
0.6	0.4	0	0	0	0.8	0.4	0	0	0	0	0	0.4	0	0.444929	INV
0.666667	0.666667	0	0.333333	0	0.333333	0.166667	0	0	0	0	0.5	0	0	0.444929	INV
0.736842	0.421053	0	0.157895	0	0.684211	0.368421	0	0	0	0	0	0.263158	0	0.978843	INV
0.533333	0.666667	0	0.2	0	0.666667	0.133333	0	0	0	0	0.0666667	0.333333	0	0.889857	INV
0.684211	0.473684	0	0.157895	0	0.789474	0.368421	0	0	0	0	0	0.210526	0	0.711886	INV
0.777778	0.555556	0	0.333333	0	0.666667	0.333333	0	0	0	0	0.111111	0.555556	0	0.711886	INV
1	0	0	0	0	1	0.6	0.1	0.2	0	0	0	0	0	0.177971	INV
0.666667	0.416667	0	0.0833333	0	0.75	0.333333	0	0	0	0	0.0833333	0.25	0	0.711886	INV
0.75	0.25	0	0	0	0.5	0.25	0.25	0.5	0	0	0	0	0	0.266957	INV
0.666667	0.333333	0	0	0	0.666667	0.333333	0	0	0	0	0	0.333333	0	0.266957	INV
0.692308	0.384615	0	0.0769231	0	0.769231	0.461538	0	0	0	0	0.153846	0	0	0.800871	INV
0.333333	0.666667	0	0	0	1	0.166667	0	0	0	0	0.166667	0.166667	0	0.266957	INV
0.588235	0.529412	0	0.117647	0	0.764706	0.235294	0	0	0	0	0	0.176471	0	0.711886	INV
0.875	0.25	0	0.125	0	0.625	0.125	0	0	0	0	0	0.125	0	0.533914	INV
0.7	0.3	0	0	0	0.7	0.3	0	0	0	0	0.1	0	0	0.533914	INV
0.333333	0.666667	0	0	0	0.916667	0.416667	0	0	0	0	0	0.416667	0	0.800871	INV
0.375	0.625	0	0	0	1	0.625	0	0	0	0	0	0.25	0	0.177971	INV
1	0.1	0	0.1	0	0.5	0.3	0	0	0	0	0.1	0	0	0.6229	INV
0.5	0.5	0	0	0	1	0.5	0	0	0	0	0	0.5	0	0.177971	INV
0.461538	0.615385	0	0.0769231	0	0.769231	0.384615	0	0	0	0	0	0.230769	0	0.444929	INV
0.333333	0.666667	0	0	0	0.888889	0.444444	0	0	0	0	0	0.333333	0	0.444929	INV
0.454545	0.636364	0	0.0909091	0	0.909091	0.545455	0	0	0	0	0.545455	0	0	0.800871	INV
0.625	0.5	0	0.125	0	0.75	0.375	0	0	0	0	0.375	0	0	0.533914	INV
0.846154	0.461538	0	0.307692	0	0.384615	0.0769231	0	0	0	0	0	0.307692	0	0.889857	INV
0.625	0.625	0	0.25	0	0.5	0.125	0	0	0	0	0	0.375	0	0.533914	INV
0.833333	0.166667	0	0	0	0.833333	0	0	0	0	0	0	0	0	0.444929	INV
0.722222	0.444444	0	0.166667	0	0.833333	0.5	0	0	0	0	0	0.388889	0	1.06783	INV
0.7	0.8	0	0.5	0	0.5	0.5	0	0	0	0	0	0.8	0	0.711886	INV
0.444444	0.666667	0	0.111111	0	0.777778	0.333333	0	0	0	0	0	0.444444	0	0.6229	INV
1	0	0	0	0	0.75	0.416667	0	0	0	0	0	0	0	0.6229	INV
0.285714	1	0	0.285714	0	0.714286	0.285714	0	0	0	0	0	0.571429	0	0.355943	INV
0.6	0.6	0	0.2	0	0.4	0	0	0	0	0	0	0.2	0	0.266957	INV
0.75	0.625	0	0.375	0	0.625	0.25	0	0	0	0	0.375	0.125	0	0.533914	INV
0.833333	0.166667	0	0	0	0.833333	0.5	0	0	0	0	0	0	0	0.177971	INV
0.727273	0.409091	0	0.136364	0	0.5	0.409091	0	0	0	0	0	0.363636	0	1.51276	INV
0.714286	0.571429	0	0.285714	0	0.714286	0.571429	0	0	0	0	0	0.571429	0	0.444929	INV
0.875	0.5	0	0.375	0	0.375	0.125	0	0	0	0	0	0.375	0	0.533914	INV
0.285714	0.857143	0	0.142857	0	0.857143	0.714286	0	0	0	0	0	0.714286	0	0.444929	INV
0.75	0.5	0	0.25	0	0.75	0.333333	0	0	0	0	0	0.333333	0	0.6229	INV
